id,name,symbol,slug,num_market_pairs,date_added,tags,max_supply,circulating_supply,total_supply,is_active,platform,cmc_rank,is_fiat,last_updated,quote.USD.price,quote.USD.volume_24h,quote.USD.percent_change_1h,quote.USD.percent_change_24h,quote.USD.percent_change_7d,quote.USD.percent_change_30d,quote.USD.percent_change_60d,quote.USD.percent_change_90d,quote.USD.market_cap,quote.USD.market_cap_dominance,quote.USD.fully_diluted_market_cap,quote.USD.last_updated
2,Litecoin,LTC,litecoin,714,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'binance-chain', 'binance-smart-chain']",84000000.0,66752614.51538747,66752614.51538747,1,,15,0,2021-08-21T13:09:02.000Z,182.677803603632,1810118711.0707672,1.04148029,2.29295428,3.55579016,53.85171809,61.96249564,36.26288151,12194221004.4709,0.5775,15344935502.71,2021-08-21T13:09:02.000Z
74,Dogecoin,DOGE,dogecoin,387,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'binance-smart-chain', 'doggone-doggerel']",,130950017720.1181,130950017720.1181,1,,7,0,2021-08-21T13:09:03.000Z,0.3264284596912,3409046782.332467,1.57594205,1.69505239,17.11305499,70.04872202,84.55350281,12.74383441,42745812580.9135,2.0243,42745812580.91,2021-08-21T13:09:03.000Z
328,Monero,XMR,monero,161,2014-05-21T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio']",,17977466.58188774,17977466.58188774,1,,31,0,2021-08-21T13:09:04.000Z,284.35811457969965,222211813.12931365,2.35018949,5.23680872,6.85792753,46.57922435,46.67054788,46.15154976,5112038502.145156,0.2421,5112038502.15,2021-08-21T13:09:04.000Z
1027,Ethereum,ETH,ethereum,5580,2015-08-07T00:00:00.000Z,"['mineable', 'pow', 'smart-contracts', 'ethereum', 'binance-smart-chain', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'hashkey-capital-portfolio', 'kinetic-capital', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",,117196014.249,117196014.249,1,,2,0,2021-08-21T13:09:02.000Z,3288.090881146264,21504419119.81668,0.75069839,1.78086112,2.25775868,63.95356862,82.56130497,75.1512222,385351145758.8245,18.2749,385351145758.82,2021-08-21T13:09:02.000Z
2010,Cardano,ADA,cardano,295,2017-10-01T00:00:00.000Z,"['mineable', 'dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'binance-smart-chain']",45000000000.0,32127590190.332,33027817833.801,1,,3,0,2021-08-21T13:08:09.000Z,2.47464642662731,6231689039.25982,0.63776447,-1.57582112,17.00537651,111.00165872,133.34794426,119.93269244,79504426260.6517,3.7704,111359089198.23,2021-08-21T13:08:09.000Z
1,Bitcoin,BTC,bitcoin,8913,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channels', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'galaxy-digital-portfolio', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",21000000.0,18792825.0,18792825.0,1,,1,0,2021-08-21T13:14:02.000Z,49101.99392284487,42619697911.580025,1.0157189,4.12801296,5.98976603,52.3759265,64.61159214,45.99358866,922765178943.0872,43.7333,1031141872379.74,2021-08-21T13:14:02.000Z
2,Litecoin,LTC,litecoin,714,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'binance-chain', 'binance-smart-chain']",84000000.0,66752614.51538747,66752614.51538747,1,,15,0,2021-08-21T13:14:02.000Z,181.5054705552018,1811624967.8235133,0.55636818,1.41076028,2.37377273,51.68678477,63.53868114,34.03699525,12115964708.405396,0.5742,15246459526.64,2021-08-21T13:14:02.000Z
74,Dogecoin,DOGE,dogecoin,387,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'binance-smart-chain', 'doggone-doggerel']",,130950017720.1181,130950017720.1181,1,,7,0,2021-08-21T13:14:03.000Z,0.32405751137593,3406042059.5892315,0.8254399,0.94555891,15.68823117,68.53438636,85.2816926,9.84794572,42435336857.0154,2.0112,42435336857.02,2021-08-21T13:14:03.000Z
328,Monero,XMR,monero,161,2014-05-21T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio']",,17977466.58188774,17977466.58188774,1,,30,0,2021-08-21T13:14:04.000Z,283.5316843990957,223287034.19922853,1.98447688,5.06136621,6.21215069,45.95121651,48.91530169,42.78398244,5097181381.191086,0.2416,5097181381.19,2021-08-21T13:14:04.000Z
1027,Ethereum,ETH,ethereum,5580,2015-08-07T00:00:00.000Z,"['mineable', 'pow', 'smart-contracts', 'ethereum', 'binance-smart-chain', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'hashkey-capital-portfolio', 'kinetic-capital', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",,117196014.249,117196014.249,1,,2,0,2021-08-21T13:14:02.000Z,3278.978252539084,21509973952.6452,0.50499631,1.54464629,1.51343613,63.29026659,83.76113669,68.19707824,384283182006.7316,18.1984,384283182006.73,2021-08-21T13:14:02.000Z
2010,Cardano,ADA,cardano,295,2017-10-01T00:00:00.000Z,"['mineable', 'dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'binance-smart-chain']",45000000000.0,32127590190.332,33027817833.801,1,,3,0,2021-08-21T13:13:09.000Z,2.4645896439722,6222157284.408802,0.43712452,-2.07757972,15.81960848,108.81672114,137.09256501,116.88378209,79181326068.87509,3.7498,110906533978.75,2021-08-21T13:13:09.000Z
1,Bitcoin,BTC,bitcoin,8913,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channels', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'galaxy-digital-portfolio', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",21000000.0,18792825.0,18792825.0,1,,1,0,2021-08-21T13:19:02.000Z,49091.43333084401,42706183597.40655,0.8501818,4.15440454,5.79197853,52.66948815,65.05700863,46.49409232,922566715585.7186,43.8466,1030920099947.72,2021-08-21T13:19:02.000Z
2,Litecoin,LTC,litecoin,714,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'binance-chain', 'binance-smart-chain']",84000000.0,66752614.51538747,66752614.51538747,1,,15,0,2021-08-21T13:19:02.000Z,181.27233342987736,1809826820.467248,0.25686498,1.36075133,1.66432419,51.81146461,64.73353573,34.48852027,12100402195.749388,0.5751,15226876008.11,2021-08-21T13:19:02.000Z
74,Dogecoin,DOGE,dogecoin,387,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'binance-smart-chain', 'doggone-doggerel']",,130950017720.1181,130950017720.1181,1,,7,0,2021-08-21T13:19:03.000Z,0.32394417122792,3413014436.303874,0.59521278,0.90548225,15.05622505,68.87950942,86.76868841,8.31699727,42420494962.6251,2.0161,42420494962.62,2021-08-21T13:19:03.000Z
328,Monero,XMR,monero,161,2014-05-21T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio']",,17977466.58188774,17977466.58188774,1,,30,0,2021-08-21T13:19:04.000Z,284.4074029396974,223914115.1839441,1.81944107,5.27164032,6.26466046,46.78691646,49.86480264,42.3070631,5112924581.989892,0.243,5112924581.99,2021-08-21T13:19:04.000Z
1027,Ethereum,ETH,ethereum,5580,2015-08-07T00:00:00.000Z,"['mineable', 'pow', 'smart-contracts', 'ethereum', 'binance-smart-chain', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'hashkey-capital-portfolio', 'kinetic-capital', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",,117196014.249,117196014.249,1,,2,0,2021-08-21T13:19:02.000Z,3278.646525402695,21528609030.675907,0.36267405,1.56540496,1.32429961,63.83138696,84.33604755,68.8229989,384244304908.52856,18.2108,384244304908.53,2021-08-21T13:19:02.000Z
2010,Cardano,ADA,cardano,295,2017-10-01T00:00:00.000Z,"['mineable', 'dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'binance-smart-chain']",45000000000.0,32127590190.332,33027817833.801,1,,3,0,2021-08-21T13:18:17.000Z,2.46757449577695,6226528469.229672,0.3396463,-1.83849284,14.65612331,109.73663789,137.46594417,112.03963406,79277222164.43698,3.7572,111040852309.96,2021-08-21T13:18:17.000Z
1,Bitcoin,BTC,bitcoin,8913,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channels', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'galaxy-digital-portfolio', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",21000000.0,18792825.0,18792825.0,1,,1,0,2021-08-21T13:24:02.000Z,49159.66902667935,42748772390.60986,0.97954206,4.09150176,5.87202995,52.96864836,65.875586,48.85038252,923849057076.3054,43.9575,1032353049560.27,2021-08-21T13:24:02.000Z
2,Litecoin,LTC,litecoin,714,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'binance-chain', 'binance-smart-chain']",84000000.0,66752614.51538747,66752614.51538747,1,,15,0,2021-08-21T13:24:02.000Z,181.55140766743543,1811052934.314224,0.34964208,1.53262034,1.74173465,51.98486199,65.7171332,34.93362975,12119031130.750278,0.5766,15250318244.06,2021-08-21T13:24:02.000Z
74,Dogecoin,DOGE,dogecoin,387,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'binance-smart-chain', 'doggone-doggerel']",,130950017720.1181,130950017720.1181,1,,7,0,2021-08-21T13:24:03.000Z,0.32506631293511,3420873603.564313,1.03885918,1.01579955,15.31369251,69.73777074,87.88792037,11.41375294,42567439439.06612,2.0254,42567439439.07,2021-08-21T13:24:03.000Z
328,Monero,XMR,monero,161,2014-05-21T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio']",,17977466.58188774,17977466.58188774,1,,30,0,2021-08-21T13:24:04.000Z,285.1108755323662,220110926.86574665,1.9552661,4.27594194,6.39522418,47.2179822,51.54961436,45.19989338,5125571237.015868,0.2439,5125571237.02,2021-08-21T13:24:04.000Z
1027,Ethereum,ETH,ethereum,5580,2015-08-07T00:00:00.000Z,"['mineable', 'pow', 'smart-contracts', 'ethereum', 'binance-smart-chain', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'hashkey-capital-portfolio', 'kinetic-capital', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",,117196014.249,117196014.249,1,,2,0,2021-08-21T13:24:02.000Z,3282.2365568921414,21524126388.703465,0.59198186,1.41349079,1.33156201,64.29151914,85.56386717,72.50079391,384665042290.1201,18.2819,384665042290.12,2021-08-21T13:24:02.000Z
2010,Cardano,ADA,cardano,295,2017-10-01T00:00:00.000Z,"['mineable', 'dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'binance-smart-chain']",45000000000.0,32127590190.332,33027817833.801,1,,3,0,2021-08-21T13:23:09.000Z,2.46240553571551,6211206404.8627615,0.07711206,-2.28801418,14.61318155,109.51637439,139.45286456,115.77491502,79111155933.87283,3.7599,110808249107.2,2021-08-21T13:23:09.000Z
1,Bitcoin,BTC,bitcoin,8913,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channels', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'galaxy-digital-portfolio', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",21000000.0,18792825.0,18792825.0,1,,1,0,2021-08-21T13:29:02.000Z,49278.8661193774,42726851102.14375,1.21002138,3.84103326,6.15146951,53.29658827,64.63050669,48.53881953,926089107179.8888,44.0205,1034856188506.93,2021-08-21T13:29:02.000Z
2,Litecoin,LTC,litecoin,714,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'binance-chain', 'binance-smart-chain']",84000000.0,66752614.51538747,66752614.51538747,1,,15,0,2021-08-21T13:29:02.000Z,181.8890175422144,1810585553.4672728,0.4914668,1.34782984,2.04444345,52.05268127,64.05927035,35.97403829,12141567472.577984,0.5771,15278677473.55,2021-08-21T13:29:02.000Z
74,Dogecoin,DOGE,dogecoin,387,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'binance-smart-chain', 'doggone-doggerel']",,130950017720.1181,130950017720.1181,1,,7,0,2021-08-21T13:29:03.000Z,0.3257330018557,3411596303.8327355,1.21688332,0.82293912,15.67406579,70.09449983,85.03028565,10.97816198,42654742365.03117,2.0275,42654742365.03,2021-08-21T13:29:03.000Z
328,Monero,XMR,monero,161,2014-05-21T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio']",,17977466.58188774,17977466.58188774,1,,30,0,2021-08-21T13:29:04.000Z,285.0806870870289,217830502.56960803,1.86505967,4.30603219,6.56440882,47.27158522,49.65425121,43.76808372,5125028525.248657,0.2436,5125028525.25,2021-08-21T13:29:04.000Z
1027,Ethereum,ETH,ethereum,5580,2015-08-07T00:00:00.000Z,"['mineable', 'pow', 'smart-contracts', 'ethereum', 'binance-smart-chain', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'hashkey-capital-portfolio', 'kinetic-capital', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",,117196014.249,117196014.249,1,,2,0,2021-08-21T13:29:02.000Z,3286.388222518324,21479910000.52001,0.68275467,1.29082328,1.50542098,64.78536385,84.48096714,71.05666364,385151600954.0032,18.3258,385151600954.0,2021-08-21T13:29:02.000Z
2010,Cardano,ADA,cardano,295,2017-10-01T00:00:00.000Z,"['mineable', 'dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'binance-smart-chain']",45000000000.0,32127590190.332,33027817833.801,1,,3,0,2021-08-21T13:28:09.000Z,2.46758027907488,6170494221.6374655,0.30991064,-3.1087862,14.93696445,110.16043583,137.9156269,115.53696197,79277407967.86281,3.7721,111041112558.37,2021-08-21T13:28:09.000Z
1,Bitcoin,BTC,bitcoin,8913,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channels', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'galaxy-digital-portfolio', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",21000000.0,18792825.0,18792825.0,1,,1,0,2021-08-21T13:34:02.000Z,49276.29155952721,42720626495.30446,1.32027713,3.77478971,6.12211178,53.33480189,65.68517003,49.63002937,926040723927.172,43.9283,1034802122750.07,2021-08-21T13:34:02.000Z
2,Litecoin,LTC,litecoin,714,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'binance-chain', 'binance-smart-chain']",84000000.0,66752614.51538747,66752614.51538747,1,,15,0,2021-08-21T13:34:02.000Z,182.3784156777652,1813184248.1470544,1.04756474,1.60228252,2.00800184,52.53913533,66.71589326,38.89721853,12174236077.66496,0.5775,15319786916.93,2021-08-21T13:34:02.000Z
74,Dogecoin,DOGE,dogecoin,387,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'binance-smart-chain', 'doggone-doggerel']",,130950017720.1181,130950017720.1181,1,,7,0,2021-08-21T13:34:03.000Z,0.32547220564244,3400488475.641297,1.54385492,0.682074,15.52765879,70.52380979,85.72722818,13.84578191,42620591096.28344,2.0218,42620591096.28,2021-08-21T13:34:03.000Z
328,Monero,XMR,monero,161,2014-05-21T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio']",,17977466.58188774,17977466.58188774,1,,30,0,2021-08-21T13:34:04.000Z,286.14192516727087,218389421.28211007,2.01070886,4.58593681,6.84812735,47.72795423,51.99755383,46.13974367,5144106897.3716345,0.244,5144106897.37,2021-08-21T13:34:04.000Z
1027,Ethereum,ETH,ethereum,5580,2015-08-07T00:00:00.000Z,"['mineable', 'pow', 'smart-contracts', 'ethereum', 'binance-smart-chain', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'hashkey-capital-portfolio', 'kinetic-capital', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",,117196014.249,117196014.249,1,,2,0,2021-08-21T13:34:02.000Z,3289.023837994795,21477815114.34836,0.91644379,1.44157419,1.62339442,64.75125537,85.91296549,72.95148457,385460484582.93866,18.3224,385460484582.94,2021-08-21T13:34:02.000Z
2010,Cardano,ADA,cardano,295,2017-10-01T00:00:00.000Z,"['mineable', 'dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'binance-smart-chain']",45000000000.0,32127590190.332,33027817833.801,1,,3,0,2021-08-21T13:33:20.000Z,2.46991927462691,6120955787.515018,0.90215796,-3.62236576,14.91540269,110.03726943,139.36919858,119.81133182,79352554258.41545,3.7719,111146367358.21,2021-08-21T13:33:20.000Z
1,Bitcoin,BTC,bitcoin,8913,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channels', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'galaxy-digital-portfolio', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",21000000.0,18792825.0,18792825.0,1,,1,0,2021-08-21T13:39:02.000Z,49244.21730525409,42649392355.52537,1.13974431,3.53707462,6.05040571,53.34419563,66.18192058,49.05163592,925437958079.6116,43.8795,1034128563410.34,2021-08-21T13:39:02.000Z
2,Litecoin,LTC,litecoin,714,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'binance-chain', 'binance-smart-chain']",84000000.0,66752614.51538747,66752614.51538747,1,,15,0,2021-08-21T13:39:02.000Z,182.10382275734847,1811506807.74708,0.71311699,1.20331717,2.01054889,52.66639071,67.6616699,36.86270699,12155906282.299734,0.5764,15296721111.62,2021-08-21T13:39:02.000Z
74,Dogecoin,DOGE,dogecoin,387,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'binance-smart-chain', 'doggone-doggerel']",,130950017720.1181,130950017720.1181,1,,7,0,2021-08-21T13:39:03.000Z,0.32565443973857,3390711018.780198,1.46399835,0.36951857,15.81892296,70.69270412,88.71892279,13.02971114,42644454654.40087,2.022,42644454654.4,2021-08-21T13:39:03.000Z
328,Monero,XMR,monero,161,2014-05-21T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio']",,17977466.58188774,17977466.58188774,1,,30,0,2021-08-21T13:39:04.000Z,286.08903214961936,218418218.8490204,1.78850902,4.07458435,7.02484528,47.91401602,51.99293116,49.59045902,5143156014.91439,0.2439,5143156014.91,2021-08-21T13:39:04.000Z
1027,Ethereum,ETH,ethereum,5580,2015-08-07T00:00:00.000Z,"['mineable', 'pow', 'smart-contracts', 'ethereum', 'binance-smart-chain', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'hashkey-capital-portfolio', 'kinetic-capital', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",,117196014.249,117196014.249,1,,2,0,2021-08-21T13:39:02.000Z,3284.038712508233,21425116386.547768,0.59956921,1.0433763,1.62915069,64.75486271,86.38558361,71.91807973,384876247745.3825,18.2573,384876247745.38,2021-08-21T13:39:02.000Z
2010,Cardano,ADA,cardano,295,2017-10-01T00:00:00.000Z,"['mineable', 'dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'binance-smart-chain']",45000000000.0,32127590190.332,33027817833.801,1,,3,0,2021-08-21T13:38:09.000Z,2.4641753005174,6060183366.745532,0.45713258,-3.89902955,14.71138546,110.03881725,138.70843678,121.63604316,79168014212.16122,3.7555,110887888523.28,2021-08-21T13:38:09.000Z
1,Bitcoin,BTC,bitcoin,8913,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channels', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'galaxy-digital-portfolio', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",21000000.0,18792825.0,18792825.0,1,,1,0,2021-08-21T13:44:02.000Z,49246.03468676527,42660612449.27954,1.12175636,3.58243918,6.13210007,53.39108879,66.91940794,48.47025087,925472111812.3096,43.9342,1034166728422.07,2021-08-21T13:44:02.000Z
