id,name,symbol,slug,num_market_pairs,date_added,tags,max_supply,circulating_supply,total_supply,is_active,platform,cmc_rank,is_fiat,last_updated,quote.USD.price,quote.USD.volume_24h,quote.USD.percent_change_1h,quote.USD.percent_change_24h,quote.USD.percent_change_7d,quote.USD.percent_change_30d,quote.USD.percent_change_60d,quote.USD.percent_change_90d,quote.USD.market_cap,quote.USD.market_cap_dominance,quote.USD.fully_diluted_market_cap,quote.USD.last_updated
74,Dogecoin,DOGE,dogecoin,386,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'binance-smart-chain', 'doggone-doggerel']",,130923286454.38536,130923286454.38536,1,,7,0,2021-08-19T03:14:03.000Z,0.29937736431616,5639478460.86211,-1.81428284,2.39013578,3.41639534,78.06253858,5.49833213,-24.8829452,39195468426.3235,2.0484,39195468426.32,2021-08-19T03:14:03.000Z
328,Monero,XMR,monero,161,2014-05-21T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio']",,17975905.66506834,17975905.66506834,1,,30,0,2021-08-19T03:14:04.000Z,249.9574036421456,175769286.25710174,-1.21352819,-0.82755126,-9.08147187,36.62598223,-6.5184563,-13.39219842,4493210708.156619,0.2348,4493210708.16,2021-08-19T03:14:04.000Z
1027,Ethereum,ETH,ethereum,5584,2015-08-07T00:00:00.000Z,"['mineable', 'pow', 'smart-contracts', 'ethereum', 'binance-smart-chain', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'hashkey-capital-portfolio', 'kinetic-capital', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",,117163333.749,117163333.749,1,,2,0,2021-08-19T03:14:02.000Z,2985.6203553469045,19814436018.74018,-1.13203005,-1.31784367,-7.46643258,70.13754525,36.5577153,5.03930245,349805234141.3173,18.2809,349805234141.32,2021-08-19T03:14:02.000Z
2010,Cardano,ADA,cardano,295,2017-10-01T00:00:00.000Z,"['mineable', 'dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'binance-smart-chain']",45000000000.0,32127741925.079,33027817833.801,1,,3,0,2021-08-19T03:13:09.000Z,2.10686313011687,4987537720.877465,-1.51644206,7.86851578,13.7253062,96.08989894,50.85044381,19.46982151,67688754915.85893,3.5374,94808840855.26,2021-08-19T03:13:09.000Z
1,Bitcoin,BTC,bitcoin,8919,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channels', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'galaxy-digital-portfolio', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",21000000.0,18790337.0,18790337.0,1,,1,0,2021-08-19T03:19:02.000Z,44356.09964778173,30290187033.81956,-1.09543683,-0.98291714,-3.81761284,49.63260189,24.5496016,7.78333517,833466060387.3999,43.9097,931478092603.42,2021-08-19T03:19:02.000Z
2,Litecoin,LTC,litecoin,715,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'binance-chain', 'binance-smart-chain']",84000000.0,66752614.51538747,66752614.51538747,1,,16,0,2021-08-19T03:19:02.000Z,166.1133424514493,1779949290.6362112,-1.00067966,-0.26420376,-6.32083238,55.10805172,8.30799861,-20.8137777,11088499914.524143,0.5842,13953520765.92,2021-08-19T03:19:02.000Z
74,Dogecoin,DOGE,dogecoin,386,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'binance-smart-chain', 'doggone-doggerel']",,130923286454.38536,130923286454.38536,1,,7,0,2021-08-19T03:19:03.000Z,0.29984569328664,5656172689.741515,-1.52948914,2.62681172,4.27560134,83.51243028,5.85664547,-25.06325874,39256783594.28054,2.0647,39256783594.28,2021-08-19T03:19:03.000Z
328,Monero,XMR,monero,161,2014-05-21T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio']",,17975905.66506834,17975905.66506834,1,,30,0,2021-08-19T03:19:04.000Z,250.2624440494395,176007479.69053516,-1.10254184,-0.91149901,-8.74699499,38.47631461,-6.24504933,-13.81754763,4498694085.742167,0.2366,4498694085.74,2021-08-19T03:19:04.000Z
1027,Ethereum,ETH,ethereum,5584,2015-08-07T00:00:00.000Z,"['mineable', 'pow', 'smart-contracts', 'ethereum', 'binance-smart-chain', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'hashkey-capital-portfolio', 'kinetic-capital', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",,117163333.749,117163333.749,1,,2,0,2021-08-19T03:19:02.000Z,2986.578594483257,19869328825.79484,-1.07644407,-1.39103143,-7.32166422,73.24255985,36.72194893,4.82693777,349917504633.0612,18.4042,349917504633.06,2021-08-19T03:19:02.000Z
2010,Cardano,ADA,cardano,295,2017-10-01T00:00:00.000Z,"['mineable', 'dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'binance-smart-chain']",45000000000.0,32127741925.079,33027817833.801,1,,3,0,2021-08-19T03:18:10.000Z,2.11351347884019,5009099057.961303,-1.2287343,8.23562888,14.46448475,99.10160108,51.54261716,19.16486829,67902415603.35353,3.5714,95108106547.81,2021-08-19T03:18:10.000Z
1,Bitcoin,BTC,bitcoin,8919,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channels', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'galaxy-digital-portfolio', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",21000000.0,18790337.0,18790337.0,1,,1,0,2021-08-19T03:24:02.000Z,44268.92415104304,30262000236.0978,-1.05037296,-1.05082652,-4.06942662,49.43227325,24.16560102,8.19431438,831828003425.5376,43.8266,929647407171.9,2021-08-19T03:24:02.000Z
2,Litecoin,LTC,litecoin,715,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'binance-chain', 'binance-smart-chain']",84000000.0,66752614.51538747,66752614.51538747,1,,16,0,2021-08-19T03:24:02.000Z,165.84098515051997,1779571563.421907,-0.74816353,-0.08710182,-6.61092662,55.18235934,8.02158745,-20.23259361,11070319352.604755,0.5833,13930642752.64,2021-08-19T03:24:02.000Z
74,Dogecoin,DOGE,dogecoin,386,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'binance-smart-chain', 'doggone-doggerel']",,130923286454.38536,130923286454.38536,1,,7,0,2021-08-19T03:24:03.000Z,0.29875878808396,5639974413.758251,-1.42947536,2.51055036,3.95884469,83.25391454,5.39212421,-25.00922887,39114482393.08131,2.0607,39114482393.08,2021-08-19T03:24:03.000Z
328,Monero,XMR,monero,161,2014-05-21T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio']",,17975905.66506834,17975905.66506834,1,,30,0,2021-08-19T03:24:04.000Z,249.7446710229381,176255724.9272007,-0.91046568,-0.74144384,-8.94868785,38.25655862,-6.70849437,-13.70200575,4489386646.661861,0.2365,4489386646.66,2021-08-19T03:24:04.000Z
1027,Ethereum,ETH,ethereum,5584,2015-08-07T00:00:00.000Z,"['mineable', 'pow', 'smart-contracts', 'ethereum', 'binance-smart-chain', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'hashkey-capital-portfolio', 'kinetic-capital', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",,117163333.749,117163333.749,1,,2,0,2021-08-19T03:24:02.000Z,2980.0245200226345,19864631863.2113,-1.03411751,-1.35916741,-7.56672996,73.00450733,36.25743199,6.29690237,349149607419.6155,18.3943,349149607419.62,2021-08-19T03:24:02.000Z
2010,Cardano,ADA,cardano,295,2017-10-01T00:00:00.000Z,"['mineable', 'dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'binance-smart-chain']",45000000000.0,32127741925.079,33027817833.801,1,,3,0,2021-08-19T03:23:09.000Z,2.09753500152815,5024637275.128457,-2.22260378,7.73041642,13.56019316,99.36344222,50.19569154,19.97884612,67389063207.9166,3.5503,94389075068.77,2021-08-19T03:23:09.000Z
1,Bitcoin,BTC,bitcoin,8919,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channels', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'galaxy-digital-portfolio', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",21000000.0,18790337.0,18790337.0,1,,1,0,2021-08-19T03:29:02.000Z,44262.84326652168,30322319057.15091,-0.93751264,-0.96023448,-4.17330725,49.19260101,23.9544726,8.57803521,831713741556.1232,43.9037,929519708596.96,2021-08-19T03:29:02.000Z
2,Litecoin,LTC,litecoin,715,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'binance-chain', 'binance-smart-chain']",84000000.0,66752614.51538747,66752614.51538747,1,,16,0,2021-08-19T03:29:02.000Z,165.90684658810002,1781867788.267769,-0.36515354,0.12304333,-6.64248449,55.08369492,7.86446199,-20.40802585,11074715775.758968,0.5846,13936175113.4,2021-08-19T03:29:02.000Z
74,Dogecoin,DOGE,dogecoin,386,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'binance-smart-chain', 'doggone-doggerel']",,130923286454.38536,130923286454.38536,1,,7,0,2021-08-19T03:29:03.000Z,0.29833044637245,5637712680.682572,-1.41002254,2.40157371,3.76312621,81.72743903,5.08225925,-25.23624411,39058402488.48492,2.0579,39058402488.49,2021-08-19T03:29:03.000Z
328,Monero,XMR,monero,161,2014-05-21T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio']",,17975905.66506834,17975905.66506834,1,,30,0,2021-08-19T03:29:04.000Z,249.7801300991485,176103989.7109481,-0.69079518,-0.46686632,-9.00770158,38.4710837,-6.94990532,-13.42615181,4490024055.670791,0.2366,4490024055.67,2021-08-19T03:29:04.000Z
1027,Ethereum,ETH,ethereum,5584,2015-08-07T00:00:00.000Z,"['mineable', 'pow', 'smart-contracts', 'ethereum', 'binance-smart-chain', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'hashkey-capital-portfolio', 'kinetic-capital', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",,117163333.749,117163333.749,1,,2,0,2021-08-19T03:29:02.000Z,2978.589094230637,19859722246.04887,-1.04994317,-1.1891867,-7.68298884,72.13372186,35.97306085,6.10621359,348981428148.4757,18.3868,348981428148.48,2021-08-19T03:29:02.000Z
2010,Cardano,ADA,cardano,295,2017-10-01T00:00:00.000Z,"['mineable', 'dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'binance-smart-chain']",45000000000.0,32127741925.079,33027817833.801,1,,3,0,2021-08-19T03:28:10.000Z,2.08486177235437,5027365279.1218815,-2.71455175,7.17079676,12.58886545,97.31503379,49.06491992,18.91778847,66981900971.664,3.5291,93818779755.95,2021-08-19T03:28:10.000Z
1,Bitcoin,BTC,bitcoin,8919,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channels', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'galaxy-digital-portfolio', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",21000000.0,18790337.0,18790337.0,1,,1,0,2021-08-19T03:34:02.000Z,44276.576170441134,30384889185.704994,-0.94717126,-1.00686077,-4.08658917,49.66475266,24.30977921,8.70485352,831971787448.7583,44.0149,929808099579.26,2021-08-19T03:34:02.000Z
2,Litecoin,LTC,litecoin,715,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'binance-chain', 'binance-smart-chain']",84000000.0,66752614.51538747,66752614.51538747,1,,16,0,2021-08-19T03:34:02.000Z,166.10474384158965,1784408285.119357,-0.36108497,0.08551533,-6.37333521,56.48299726,8.1337905,-20.31505538,11087925934.834814,0.5866,13952798482.69,2021-08-19T03:34:02.000Z
74,Dogecoin,DOGE,dogecoin,386,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'binance-smart-chain', 'doggone-doggerel']",,130923286454.38536,130923286454.38536,1,,7,0,2021-08-19T03:34:03.000Z,0.29885720695445,5649851894.724933,-1.62172385,2.33353219,3.63417043,82.44728477,5.46302277,-25.01343426,39127367715.054985,2.0654,39127367715.05,2021-08-19T03:34:03.000Z
328,Monero,XMR,monero,161,2014-05-21T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio']",,17975905.66506834,17975905.66506834,1,,30,0,2021-08-19T03:34:04.000Z,249.6640964054,175510343.74227098,-0.63895263,-0.33963949,-8.95611853,38.81491914,-6.79254872,-13.37235291,4487938244.937997,0.2369,4487938244.94,2021-08-19T03:34:04.000Z
1027,Ethereum,ETH,ethereum,5584,2015-08-07T00:00:00.000Z,"['mineable', 'pow', 'smart-contracts', 'ethereum', 'binance-smart-chain', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'hashkey-capital-portfolio', 'kinetic-capital', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",,117163333.749,117163333.749,1,,2,0,2021-08-19T03:34:02.000Z,2987.118924608093,19892942073.8566,-0.81624274,-1.01550275,-7.40094083,73.0803076,36.66442556,6.414276,349980811511.812,18.4744,349980811511.81,2021-08-19T03:34:02.000Z
2010,Cardano,ADA,cardano,295,2017-10-01T00:00:00.000Z,"['mineable', 'dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'binance-smart-chain']",45000000000.0,32127741925.079,33027817833.801,1,,3,0,2021-08-19T03:33:17.000Z,2.09378480138329,5044702553.867515,-1.76884117,7.68809076,13.21934272,98.89292879,50.05744125,18.85633106,67268577745.495125,3.5509,94220316062.25,2021-08-19T03:33:17.000Z
1,Bitcoin,BTC,bitcoin,8919,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channels', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'galaxy-digital-portfolio', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",21000000.0,18790337.0,18790337.0,1,,1,0,2021-08-19T03:39:02.000Z,44289.72274688823,30432112892.27387,-0.97299085,-1.28267579,-4.01003671,49.18112989,24.34531545,8.46986647,832218816050.5955,43.8414,930084177684.65,2021-08-19T03:39:02.000Z
2,Litecoin,LTC,litecoin,715,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'binance-chain', 'binance-smart-chain']",84000000.0,66752614.51538747,66752614.51538747,1,,16,0,2021-08-19T03:39:02.000Z,166.43572664924818,1786106792.502505,-0.87449313,-0.34296706,-6.15782676,55.45741737,8.45656129,-20.60450406,11110019902.605663,0.5853,13980601038.54,2021-08-19T03:39:02.000Z
74,Dogecoin,DOGE,dogecoin,386,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'binance-smart-chain', 'doggone-doggerel']",,130923286454.38536,130923286454.38536,1,,7,0,2021-08-19T03:39:03.000Z,0.2999779092683,5665673395.076557,-1.90143223,1.9687389,4.2578449,81.06562711,5.84057571,-24.97758224,39274093745.12126,2.0778,39274093745.12,2021-08-19T03:39:03.000Z
328,Monero,XMR,monero,161,2014-05-21T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio']",,17975905.66506834,17975905.66506834,1,,30,0,2021-08-19T03:39:04.000Z,250.36138621575827,175937111.29312348,-0.8651119,-0.70964873,-8.74207329,38.45094937,-6.63533824,-14.33601526,4500472660.790212,0.2381,4500472660.79,2021-08-19T03:39:04.000Z
1027,Ethereum,ETH,ethereum,5584,2015-08-07T00:00:00.000Z,"['mineable', 'pow', 'smart-contracts', 'ethereum', 'binance-smart-chain', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'hashkey-capital-portfolio', 'kinetic-capital', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",,117163333.749,117163333.749,1,,2,0,2021-08-19T03:39:02.000Z,2988.6240993110923,19941122865.7435,-1.03425459,-1.30724793,-7.34583659,72.35746361,36.7043449,6.4704398,350157162797.89,18.5248,350157162797.89,2021-08-19T03:39:02.000Z
2010,Cardano,ADA,cardano,295,2017-10-01T00:00:00.000Z,"['mineable', 'dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'binance-smart-chain']",45000000000.0,32127741925.079,33027817833.801,1,,3,0,2021-08-19T03:38:09.000Z,2.1083680299608,5084483148.874383,-2.08983496,7.89237513,13.86216582,99.17230922,51.05280459,19.71092281,67737103949.66781,3.5836,94876561348.24,2021-08-19T03:38:09.000Z
1,Bitcoin,BTC,bitcoin,8919,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channels', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'galaxy-digital-portfolio', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",21000000.0,18790337.0,18790337.0,1,,1,0,2021-08-19T03:44:02.000Z,44165.122996587736,30370857820.637688,-1.12888445,-1.58720773,-4.32615026,49.04220851,23.66414441,8.30371872,829877544752.3334,43.7675,927467582928.34,2021-08-19T03:44:02.000Z
2,Litecoin,LTC,litecoin,715,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'binance-chain', 'binance-smart-chain']",84000000.0,66752614.51538747,66752614.51538747,1,,16,0,2021-08-19T03:44:02.000Z,165.80750372572146,1785594967.310484,-0.90117016,-0.74946465,-6.59969089,55.63722892,7.80557542,-20.62973635,11068084379.961756,0.5837,13927830312.96,2021-08-19T03:44:02.000Z
74,Dogecoin,DOGE,dogecoin,386,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'binance-smart-chain', 'doggone-doggerel']",,130923286454.38536,130923286454.38536,1,,7,0,2021-08-19T03:44:03.000Z,0.2983451418464,5648062614.0145855,-2.01442597,1.05844844,3.22168464,81.26777667,4.99021727,-25.13657896,39060326468.23046,2.0577,39060326468.23,2021-08-19T03:44:03.000Z
328,Monero,XMR,monero,161,2014-05-21T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio']",,17975905.66506834,17975905.66506834,1,,30,0,2021-08-19T03:44:04.000Z,248.92328438336315,175409492.57580644,-1.1991939,-1.54427682,-9.28281611,37.90154676,-7.36945974,-15.04845594,4474621477.914315,0.2357,4474621477.91,2021-08-19T03:44:04.000Z
1027,Ethereum,ETH,ethereum,5584,2015-08-07T00:00:00.000Z,"['mineable', 'pow', 'smart-contracts', 'ethereum', 'binance-smart-chain', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'hashkey-capital-portfolio', 'kinetic-capital', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",,117163333.749,117163333.749,1,,2,0,2021-08-19T03:44:02.000Z,2976.2066406767567,19904275155.58753,-1.23347758,-1.69010197,-7.76287842,71.76560198,35.8010927,6.26763058,348702291947.6009,18.3697,348702291947.6,2021-08-19T03:44:02.000Z
2010,Cardano,ADA,cardano,295,2017-10-01T00:00:00.000Z,"['mineable', 'dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'binance-smart-chain']",45000000000.0,32127741925.079,33027817833.801,1,,3,0,2021-08-19T03:43:09.000Z,2.09863342813519,5075626034.563678,-2.17847286,7.00466848,13.30259503,98.3593909,50.1408778,19.93420958,67424353174.47121,3.5519,94438504266.08,2021-08-19T03:43:09.000Z
1,Bitcoin,BTC,bitcoin,8919,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channels', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'galaxy-digital-portfolio', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",21000000.0,18790337.0,18790337.0,1,,1,0,2021-08-19T03:49:02.000Z,44231.11522800722,30411283394.255444,-0.99506195,-1.5941482,-4.22879418,49.23369418,23.87197689,8.21925515,831117561020.0875,43.87,928853419788.15,2021-08-19T03:49:02.000Z
